,question,ppc-pval,mtt-pval,mtt-stat,mtt-gdf,gft-pval,gft-stat,gft-dgf,std_c
3165,65.0,0.2980833333333333,0.7939102399687885,0.46156974404729567,2,0.27547643207421224,9.853262691081598,8,0.30000000000000004
3166,66.0,0.46941666666666665,0.9982005833222779,0.0036020751452952027,2,0.5252880927144388,7.1055555670973245,8,0.30000000000000004
3167,67.0,0.166,0.5464697039038633,0.3636796795343784,1,0.02376776586974968,12.958817334251389,5,0.30000000000000004
3168,68.0,0.11083333333333334,1.0,-0.0026168396993568876,2,0.0678723520074594,14.57877368564806,8,0.30000000000000004
3169,69.0,0.23241666666666666,0.9153181648536507,0.17696710599214782,2,0.19083470282376833,11.196078923851744,8,0.30000000000000004
3170,70.0,0.287,0.1608535921322555,1.9661830599202688,1,0.09832954489670975,9.282043825092797,5,0.30000000000000004
3171,71.0,0.20816666666666667,0.6854165367095277,0.7554570854794065,2,0.1343875782916066,12.396073772728686,8,0.30000000000000004
3172,72.0,0.6053333333333333,0.983637894968597,0.03299488514797133,2,0.6610669877307899,5.876468932501046,8,0.30000000000000004
3173,73.0,0.48825,0.9780164244670638,0.04445763030946637,2,0.48544065882292575,7.483822577142339,8,0.30000000000000004
3174,74.0,0.15191666666666667,0.9633650528451554,0.07464572051392793,2,0.10504186309586754,13.20335038120387,8,0.30000000000000004
3175,75.0,0.546,0.3948796054471049,0.7238632623247945,1,0.45014719817568605,4.72661185181146,5,0.30000000000000004
3176,76.0,0.2,0.9675880910288885,0.06589761612791278,2,0.15936649574553216,11.821094232658611,8,0.30000000000000004
3177,77.0,0.38958333333333334,0.9899834638829432,0.020134078283085444,2,0.35538166015650857,8.846829685824709,8,0.30000000000000004
3178,78.0,0.24116666666666667,0.8776829375868836,0.26093973897540934,2,0.17232191425357915,11.552352280406685,8,0.30000000000000004
3179,79.0,0.71575,0.5154544919019923,1.3254125179051144,2,0.8608546428261578,3.9584276007704458,8,0.30000000000000004
3180,80.0,0.3025,0.8290928501319728,0.37484625509384273,2,0.21917461011608233,10.701801770035253,8,0.30000000000000004
3181,81.0,0.5988333333333333,0.9805404736699062,0.03930271119003237,2,0.6759533979229364,5.743366105329933,8,0.30000000000000004
3182,82.0,0.3015,1.0,-0.002560124098323513,2,0.25434351592191584,10.154582266838188,8,0.30000000000000004
3183,83.0,0.5705833333333333,0.9939291392932439,0.012178726608169654,2,0.6330797319781212,6.126362690298839,8,0.30000000000000004
3184,84.0,0.34158333333333335,0.9983625142004606,0.003277655889547759,2,0.281968006800176,9.764194921938465,8,0.30000000000000004
3185,85.0,0.6269166666666667,0.940977474945328,0.12167215408420873,2,0.684299838140323,5.668578617875269,8,0.30000000000000004
3186,86.0,0.636,0.48623828741345887,0.48483966362147934,1,0.7462364178655128,2.6992285953333885,5,0.30000000000000004
3187,87.0,0.5441666666666667,0.9388885008805317,0.12611709846112262,2,0.5578774807876457,6.804387912406033,8,0.30000000000000004
3188,88.0,0.6675833333333333,0.9995514448451823,0.0008973115715491531,2,0.7246309823979606,5.3041258445825745,8,0.30000000000000004
3189,89.0,0.27775,0.9241419077210234,0.15777927869592645,2,0.24604131053499256,10.278185215338837,8,0.30000000000000004
3190,90.0,0.0205,0.9864327291534516,0.027320294550946755,2,0.00934179063757909,20.275709613896755,8,0.30000000000000004
3191,91.0,0.06291666666666666,0.7331571709702294,0.6207903571317104,2,0.039602949662368776,16.200177183222937,8,0.30000000000000004
3192,92.0,0.11625,0.9977657474515054,0.004473504429341801,2,0.05235168066671821,15.369210278731556,8,0.30000000000000004
3193,93.0,0.2855,0.9343299437327827,0.13585128863991258,2,0.2585151410923723,10.093638720427712,8,0.30000000000000004
3194,94.0,0.4196666666666667,0.8956643966939059,0.22037898686512847,2,0.37740486110674754,8.597209326682862,8,0.30000000000000004
3195,95.0,0.14941666666666667,0.5092253934871149,1.3497290883292834,2,0.09940916416975644,13.380565087281653,8,0.30000000000000004
3196,96.0,0.5290833333333333,0.8763517053055032,0.2639755570930884,2,0.7466316647036279,5.101898320162894,8,0.30000000000000004
3197,97.0,0.8533333333333334,0.9817316913475735,0.0005243152118907801,1,0.9146123719869856,1.4865877817665156,5,0.30000000000000004
3198,98.0,0.020416666666666666,0.7302828971149946,0.6286465792313152,2,0.011225908680118276,19.773961359243803,8,0.30000000000000004
3199,99.0,0.6441666666666667,1.0,-0.0001298623770935592,2,0.717497474548538,5.369081360614018,8,0.30000000000000004
3200,0.0,0.09641666666666666,0.8951106040204091,0.017381866685354908,1,0.005741776524891352,16.420033062574525,5,0.30000000000000004
3201,1.0,0.66725,0.9989590113410514,0.0020830617279230523,2,0.8836868173528353,3.6932309319965153,8,0.30000000000000004
3202,2.0,0.30641666666666667,0.569680481535568,1.125359268069687,2,0.2687478263383272,9.94724996085605,8,0.30000000000000004
3203,3.0,0.3438333333333333,0.9384307868472423,0.12709234874561304,2,0.3357448201427041,9.078167754921564,8,0.30000000000000004
3204,4.0,0.226,0.9168861540014983,0.17354392984415767,2,0.02826948294393345,17.18192516033023,8,0.30000000000000004
3205,5.0,0.6986666666666667,0.9738724207405827,0.052949937569600536,2,0.8283638182915192,4.307552651168805,8,0.30000000000000004
3206,6.0,0.14083333333333334,0.9924957391821078,0.015065118891030238,2,0.048825372528684706,15.578544111052054,8,0.30000000000000004
3207,7.0,0.5308333333333334,1.0,-0.0006691447632505287,2,0.5675437397057164,6.71615708067288,8,0.30000000000000004
3208,8.0,0.42233333333333334,0.7746205077691801,0.08198851432550214,1,0.23473655348553837,6.815383100664905,5,0.30000000000000004
3209,9.0,0.35333333333333333,0.11951905487745079,2.4236121118458733,1,0.18907568665535818,7.452916791700689,5,0.30000000000000004
3210,10.0,0.75375,1.0,-0.00490576167079837,2,0.999991411684698,0.2455859296170117,8,0.30000000000000004
3211,11.0,0.7588333333333334,1.0,-0.0003455555755742523,2,0.9642782037528993,2.444289000332093,8,0.30000000000000004
3212,12.0,0.2315,0.2493949065801482,1.3266901027186293,1,0.05349771201614862,10.895209648424032,5,0.30000000000000004
3213,13.0,0.637,0.9834266927450279,0.03342436209692323,2,0.7348178394924066,5.210877428314567,8,0.30000000000000004
3214,14.0,0.14716666666666667,0.7420256260425032,0.10835425733070281,1,0.01566710656176838,13.990934099558531,5,0.30000000000000004
3215,15.0,0.5176666666666667,0.8990903805215353,0.21274343011411645,2,0.5458613804298376,6.914717886661835,8,0.30000000000000004
3216,16.0,0.30441666666666667,0.855105444346755,0.31306098185628173,2,0.2709485312856449,9.916317776799739,8,0.30000000000000004
3217,17.0,0.40108333333333335,0.9761713749285991,0.04823423783362557,2,0.36144185584233074,8.777161140546555,8,0.30000000000000004
3218,18.0,0.5435833333333333,0.8861000187134792,0.24185089361991174,2,0.5982773910494797,6.438136856750928,8,0.30000000000000004
3219,19.0,0.40275,1.0,-0.004066587509242936,2,0.391766349032077,8.439395100988602,8,0.30000000000000004
3220,20.0,0.46491666666666664,0.9322774183711865,0.14024969878340698,2,0.4564697048276165,7.7678495789651905,8,0.30000000000000004
3221,21.0,0.6500833333333333,0.999061800475412,0.0018772798184585326,2,0.7158395624804496,5.384141310447151,8,0.30000000000000004
3222,22.0,0.4573333333333333,0.832734006446242,0.04460392659390777,1,0.29947195372593877,6.069949173429931,5,0.30000000000000004
3223,23.0,0.37075,1.0,0.0,0,0.05664703961053729,5.741831100820894,2,0.30000000000000004
3224,24.0,0.5054166666666666,0.9896845633381164,0.02073801903070205,2,0.5167753663192326,7.185331466364501,8,0.30000000000000004
3225,25.0,0.44083333333333335,0.7622329868651903,0.5430060259774336,2,0.4345572813535149,7.9888782900943385,8,0.30000000000000004
3226,26.0,0.50575,1.0,-0.04037770669453522,2,0.7783761406707385,4.803317464674796,8,0.30000000000000004
3227,27.0,0.11866666666666667,0.9986468658255565,0.002708100974359695,2,0.06987185099774332,14.489228010134937,8,0.30000000000000004
3228,28.0,0.45566666666666666,0.891725505996994,0.22919384492648476,2,0.4533912124799423,7.798556474938437,8,0.30000000000000004
3229,29.0,0.091,0.9785364674242981,0.04339444827817829,2,0.035902340403903554,16.488192698531712,8,0.30000000000000004
3230,30.0,0.17966666666666667,0.9830729127342855,0.034143975797476855,2,0.13861073152556214,12.29278694075294,8,0.30000000000000004
3231,31.0,0.01725,0.8301746723270018,0.37223830349188347,2,0.005488005323825525,21.707272507597338,8,0.30000000000000004
3232,32.0,0.6561666666666667,0.9998543843477844,0.00029125251040795774,2,0.7292490367472289,5.261929015062531,8,0.30000000000000004
3233,33.0,0.40608333333333335,0.9914823571943274,0.01710825047148745,2,0.42695466914889607,8.066981622787548,8,0.30000000000000004
3234,34.0,0.42983333333333335,0.9692530527853359,0.06245910559879064,2,0.45437663708818543,7.788715437204756,8,0.30000000000000004
3235,35.0,0.37483333333333335,0.9801620973220692,0.04007463112961318,2,0.3586587271362894,8.809060126326047,8,0.30000000000000004
3236,36.0,0.0,0.5854691548182117,1.0706835582228251,2,4.667010125643538e-09,54.87590144695854,8,0.30000000000000004
3237,37.0,0.13341666666666666,0.3486148854382215,2.1075748923637363,2,0.0858320461563645,13.847347440948392,8,0.30000000000000004
3238,38.0,0.5974166666666667,0.9108710994169382,0.18670777047667286,2,0.6495542077241065,5.979268754768226,8,0.30000000000000004
3239,39.0,0.003,0.977208658096237,0.04611015906226612,2,0.00019456513803012743,30.203490521149455,8,0.30000000000000004
3240,40.0,0.42941666666666667,0.740619308977905,0.10958306630883996,1,0.24146495061359513,6.730527946329009,5,0.30000000000000004
3241,41.0,0.3125,0.9988130465001176,0.002375316974202235,2,0.26691447638019405,9.973164464080849,8,0.30000000000000004
3242,42.0,0.5615833333333333,0.7369934852202003,0.6103524528490851,2,0.6296687422366305,6.156837422170936,8,0.30000000000000004
3243,43.0,0.23291666666666666,0.9973000233157725,0.005407256390839166,2,0.16961600199229188,11.60705277566491,8,0.30000000000000004
3244,44.0,0.29683333333333334,0.9744304553801401,0.05180425398691568,2,0.26047475337594866,10.065268950735502,8,0.30000000000000004
3245,45.0,0.5275833333333333,0.8959332685203707,0.21977869175712783,2,0.5711203552476984,6.68361807507789,8,0.30000000000000004
3246,46.0,0.6229166666666667,0.48024602636432856,1.466913502931849,2,0.8128267178301072,4.465982589370322,8,0.30000000000000004
3247,47.0,0.29983333333333334,1.0,0.0,0,0.05109779171019536,5.948027995541892,2,0.30000000000000004
3248,48.0,0.3485,0.981104188405171,0.038153237461827416,2,0.3226727520966704,9.237327013019087,8,0.30000000000000004
3249,49.0,0.541,0.999037683133914,0.001925560380456659,2,0.5773680830962076,6.626906272609802,8,0.30000000000000004
3250,50.0,0.396,0.47417007126780597,1.4923784429947773,2,0.3550060922549807,8.851172918997836,8,0.30000000000000004
3251,51.0,0.486,0.3181643368146621,2.2903744945039435,2,0.568551111903033,6.706986689326648,8,0.30000000000000004
3252,52.0,0.5009166666666667,0.9683293201091002,0.06436608567693725,2,0.5160568185237044,7.192088912518624,8,0.30000000000000004
3253,53.0,0.3119166666666667,0.9879113546185825,0.02432461461100388,2,0.2797530510935169,9.794412607804032,8,0.30000000000000004
3254,54.0,0.6895833333333333,0.9095031521161716,0.01291979143979205,1,0.6623798609670264,3.2442977536830666,5,0.30000000000000004
3255,55.0,0.09058333333333334,0.8150834330209888,0.4089295983520316,2,0.0326990061148015,16.760754967181107,8,0.30000000000000004
3256,56.0,0.5120833333333333,0.9810185995842535,0.03832771955131875,2,0.5022072986214495,7.323100540337766,8,0.30000000000000004
3257,57.0,0.4785,0.9811400873129921,0.03808005817774074,2,0.5108205726905206,7.24144793269212,8,0.30000000000000004
3258,58.0,0.18441666666666667,0.9869081816224342,0.026356543228331475,2,0.14027752114389447,12.25276283798123,8,0.30000000000000004
3259,59.0,0.3914166666666667,0.9095139374034524,0.18968991378697808,2,0.39401634527199725,8.414997543338204,8,0.30000000000000004
3260,60.0,0.5784166666666667,1.0,-0.03240008733719435,2,0.7286355422843043,5.267541756804033,8,0.30000000000000004
3261,61.0,0.43616666666666665,0.9131608217108341,0.18168653489392028,2,0.46819977287452463,7.6518076587259625,8,0.30000000000000004
3262,62.0,0.12608333333333333,0.9623960405980667,0.07665845684383044,2,0.0703440101851882,14.468421653375895,8,0.30000000000000004
3263,63.0,0.5983333333333334,0.9594843993652339,0.08271844559214969,2,0.6298759219748109,6.1549861059163895,8,0.30000000000000004
3264,64.0,0.7595,1.0,-0.0010136736284493963,2,0.857840373521757,3.9920461156676375,8,0.30000000000000004
3265,65.0,0.31716666666666665,0.9487310288796829,0.10525989276592185,2,0.2994532694139194,9.531570646378443,8,0.30000000000000004
3266,66.0,0.7483333333333333,0.28520093043832334,1.1421383785535337,1,0.8090261411528387,2.281185992114273,5,0.30000000000000004
3267,67.0,0.148,0.8386966072830326,0.35181250041833323,2,0.08118965374112379,14.022159835741142,8,0.30000000000000004
3268,68.0,0.14516666666666667,0.8965538831940434,0.21839376757984041,2,0.10576399955418939,13.181239838057518,8,0.30000000000000004
3269,69.0,0.5110833333333333,0.9307995966709788,0.14342256173694068,2,0.5120954907914395,7.229411043703889,8,0.30000000000000004
3270,70.0,0.5184166666666666,0.992159704883767,0.015742383657681103,2,0.5157667244428635,7.194818118828078,8,0.30000000000000004
3271,71.0,0.5245,1.0,-0.00032543981798482946,2,0.5217942900094769,7.138235699304802,8,0.30000000000000004
3272,72.0,0.6303333333333333,0.9932159255665338,0.013614381749704307,2,0.6537469764244735,5.941837683692032,8,0.30000000000000004
3273,73.0,0.57725,0.6706613545453624,0.7989819142399881,2,0.6101236657982536,6.3317544930349285,8,0.30000000000000004
3274,74.0,0.3873333333333333,0.7190907707161578,0.12936554676826972,1,0.18506602052372778,7.515038209660961,5,0.30000000000000004
3275,75.0,0.7264166666666667,0.9597979121149018,0.082065049787726,2,0.9236214590136306,3.164388724366799,8,0.30000000000000004
3276,76.0,0.24116666666666667,0.9619467234773084,0.07759242170146763,2,0.20382274922014001,10.962680582406751,8,0.30000000000000004
3277,77.0,0.3855,0.6742083092808775,0.7884323032107687,2,0.3793540965826409,8.575571442881756,8,0.30000000000000004
3278,78.0,0.20258333333333334,0.81601320797396,0.4066494758128556,2,0.16089310233900528,11.788495484806853,8,0.30000000000000004
3279,79.0,0.5835833333333333,0.8903959496787067,0.23217805581901985,2,0.6455223242607213,6.0152611698899,8,0.30000000000000004
3280,80.0,0.0295,0.5368767315080178,1.2439735221767307,2,0.008090404397020922,20.66574173683047,8,0.30000000000000004
3281,81.0,0.7935833333333333,1.0,-0.0029152116570756448,1,0.8009648241561029,2.3360029230468733,5,0.30000000000000004
3282,82.0,0.58075,0.9951165074103718,0.009790911607268526,2,0.6590206107841103,5.8947468591273555,8,0.30000000000000004
3283,83.0,0.6056666666666667,0.9561573037140803,0.08966567166515915,2,0.6899534454853271,5.617829307139057,8,0.30000000000000004
3284,84.0,0.23116666666666666,0.557188238352236,0.34459603996134547,1,0.05631104190425024,10.761879795318848,5,0.30000000000000004
3285,85.0,0.445,1.0,-0.015092870518770951,2,0.4687200634939722,7.646694676657109,8,0.30000000000000004
3286,86.0,0.24383333333333335,0.2572584711979014,2.7153479499670397,2,0.20957990944738344,10.863058050819095,8,0.30000000000000004
3287,87.0,0.06475,0.6383808436714677,0.2208660222855272,1,0.0009153189395116886,20.718917337485177,5,0.30000000000000004
3288,88.0,0.4031666666666667,0.9686261050163165,0.06375319617893638,2,0.37372092124957584,8.638298130878978,8,0.30000000000000004
3289,89.0,0.346,0.9571059000991584,0.08768247048109856,2,0.3106897693356101,9.387228182375978,8,0.30000000000000004
3290,90.0,0.21083333333333334,0.9463678994834044,0.11024777088826454,2,0.16410598341453222,11.72072831209655,8,0.30000000000000004
3291,91.0,0.56125,0.8765828111734847,0.26344819941452613,2,0.563969429832469,6.748731602285245,8,0.30000000000000004
3292,92.0,0.68175,0.9621138837765609,0.07724490603789036,2,0.7652508729392686,4.927927340802502,8,0.30000000000000004
3293,93.0,0.20216666666666666,0.7328902991028159,0.6215184969111078,2,0.15398575466222622,11.938130826837645,8,0.30000000000000004
3294,94.0,0.4103333333333333,0.9040608363829157,0.20171724794107604,2,0.35042565459000014,8.904390020306053,8,0.30000000000000004
3295,95.0,0.11133333333333334,0.8376172386832432,0.042001329157571377,1,0.0058502481114765335,16.37535837704613,5,0.30000000000000004
3296,96.0,0.20341666666666666,0.7983195225875229,0.4504927148554003,2,0.1349422014960432,12.382351648768882,8,0.30000000000000004
3297,97.0,0.3825,0.8895757934480685,0.2340211329169506,2,0.35873082878345963,8.808231684308986,8,0.30000000000000004
3298,98.0,0.04925,0.9962422414092909,0.007529673405954895,2,0.016987094827727995,18.626966567573426,8,0.30000000000000004
3299,99.0,0.82075,0.9893598336764328,0.021394355321262992,2,0.9219703192794969,3.188597846864319,8,0.30000000000000004
3300,0.0,0.73425,0.974515835945608,0.05162901967511857,2,0.8097146091976757,4.497185641491763,8,0.30000000000000004
3301,1.0,0.6705833333333333,0.9963326073579777,0.007348268027271843,2,0.7341638457381243,5.216882821687061,8,0.30000000000000004
3302,2.0,0.88,1.0,-0.0018610176055915417,2,0.9781013577110957,2.0907873009596383,8,0.30000000000000004
3303,3.0,0.2065,0.8941127348257449,0.22384682032793535,2,0.16306679769124072,11.74252445815733,8,0.30000000000000004
3304,4.0,0.23825,0.5369511116296888,1.2436964568267683,2,0.17754651863400064,11.448725111222723,8,0.30000000000000004
3305,5.0,0.0,0.8773188614137242,0.26176954138037445,2,1.1774277489536189e-05,36.94616410361229,8,0.30000000000000004
3306,6.0,0.0335,0.9233558417096172,0.15948118292629943,2,0.0062947528791200665,21.340972942777665,8,0.30000000000000004
3307,7.0,0.08933333333333333,0.4649679117953788,0.5339093429138941,1,0.004115513463264727,17.21158772794313,5,0.30000000000000004
3308,8.0,0.6118333333333333,0.9676071900933901,0.06585813884169056,2,0.680491198883532,5.702723518020841,8,0.30000000000000004
3309,9.0,0.026,0.9961251027128298,0.007764848303679628,2,0.004223415419909581,22.40183214696075,8,0.30000000000000004
3310,10.0,0.5036666666666667,0.9567199568057269,0.08848911293975448,2,0.5508466669939558,6.868850866668069,8,0.30000000000000004
3311,11.0,0.07883333333333334,0.9941165085445687,0.011801734757739268,2,0.034478639900080675,16.60641144806364,8,0.30000000000000004
3312,12.0,0.588,0.8614022998254753,0.2983872729926418,2,0.6783991048916012,5.721466229128805,8,0.30000000000000004
3313,13.0,0.35891666666666666,1.0,-0.005430270148679028,2,0.31826928689345857,9.291949472052224,8,0.30000000000000004
3314,14.0,0.5218333333333334,0.9936455504858381,6.342857088981191e-05,1,0.3669748141254492,5.418415984636249,5,0.30000000000000004
3315,15.0,0.050083333333333334,0.9903274363653287,0.019439293467627294,2,0.023818992423599743,17.6726670396737,8,0.30000000000000004
3316,16.0,0.5535,1.0,-0.0020629246164105552,2,0.5927713710342155,6.487708247263586,8,0.30000000000000004
3317,17.0,0.27841666666666665,0.706262989825321,0.6955352080352171,2,0.2268806690732754,10.576305814087231,8,0.30000000000000004
3318,18.0,0.08291666666666667,0.8751342102167194,0.2667560425633724,2,0.05410589529075423,15.269853542529669,8,0.30000000000000004
3319,19.0,0.6866666666666666,0.9573539440748563,0.08716421677556241,2,0.7802241227394766,4.785622334693832,8,0.30000000000000004
3320,20.0,0.61525,0.882063754026674,0.25098188422143153,2,0.7027004174345011,5.5030647927888126,8,0.30000000000000004
3321,21.0,0.24608333333333332,1.0,-0.0013914685355302936,2,0.20210106422392143,10.992913302777776,8,0.30000000000000004
3322,22.0,0.45358333333333334,0.8184563849027585,0.4006703404184577,2,0.44277941115432906,7.905255870980202,8,0.30000000000000004
3323,23.0,0.35825,0.6629797252821437,0.8220217390642404,2,0.33897646180856494,9.039479619536756,8,0.30000000000000004
3324,24.0,0.12583333333333332,0.9364723609552004,0.13127054132394278,2,0.08407928101766889,13.912331299716767,8,0.30000000000000004
3325,25.0,0.58325,0.6695915045434614,0.8021748944955576,2,0.6663191300946321,5.829540244780604,8,0.30000000000000004
3326,26.0,0.8458333333333333,0.5090377892636084,0.4360445458470109,1,0.987372830247316,0.613584383380786,5,0.30000000000000004
3327,27.0,0.8133333333333334,0.9768399055724178,0.046865007299004446,2,0.9287898333541236,3.086844854514063,8,0.30000000000000004
3328,28.0,0.13783333333333334,0.060825011934141325,3.514745120224317,1,0.0031977166268582435,17.807408552403942,5,0.30000000000000004
3329,29.0,0.731,0.9845315686263428,0.03117863154645306,2,0.8050544626081418,4.543609097477392,8,0.30000000000000004
3330,30.0,0.8305,0.9263414304662488,0.008546789499135343,1,0.9449979595053882,1.198742382878851,5,0.30000000000000004
3331,31.0,0.401,1.0,-0.009044263086082083,2,0.36556296056493565,8.730220214998887,8,0.30000000000000004
3332,32.0,0.19425,0.99952914545172,0.0009419308701836826,2,0.11036646494970029,13.043358495678413,8,0.30000000000000004
3333,33.0,0.52025,0.9905235508691173,0.01904327275593687,2,0.5902792098756632,6.5101753633484964,8,0.30000000000000004
3334,34.0,0.024666666666666667,0.9976227434656794,0.004760173389740885,2,0.009155701341878507,20.330418247570677,8,0.30000000000000004
3335,35.0,0.2843333333333333,0.6997903944133241,0.7139488506624048,2,0.2464111102153351,10.272611867190836,8,0.30000000000000004
3336,36.0,0.018416666666666668,0.9345610636105702,0.13535662120760605,2,8.956952992068035e-06,37.591158597034195,8,0.30000000000000004
3337,37.0,0.012916666666666667,0.8148366153972568,0.40953531548731803,2,0.0022620112364988777,24.033872819483385,8,0.30000000000000004
3338,38.0,0.4250833333333333,0.8838350986797118,0.24696954740062438,2,0.4083548239990675,8.261469899873205,8,0.30000000000000004
3339,39.0,0.64975,1.0,-0.006451581818566865,2,0.7649236879436749,4.931011130786443,8,0.30000000000000004
3340,40.0,0.0,0.08061829565825053,5.036059323900176,2,5.855523615180147e-14,79.61062551110838,8,0.30000000000000004
3341,41.0,0.4781666666666667,0.9598927012092133,0.08186754068135116,2,0.6141953855223263,6.295262334772304,8,0.30000000000000004
3342,42.0,0.09816666666666667,0.9673491003584892,0.06639166972857424,2,0.06524983185055698,14.699916913410126,8,0.30000000000000004
3343,43.0,0.7209166666666667,0.8918596519835992,0.22889299921411066,2,0.7858773080767296,4.731239797278041,8,0.30000000000000004
3344,44.0,0.10158333333333333,0.9970079286742078,0.005993113040233311,2,0.04663999768319716,15.71537152371432,8,0.30000000000000004
3345,45.0,0.8469166666666667,0.9852380901930945,0.029743902173123615,2,0.9469500826459092,2.7879822891528394,8,0.30000000000000004
3346,46.0,0.38816666666666666,0.9922205141702423,0.015619807780517192,2,0.41322499725385536,8.210056233634186,8,0.30000000000000004
3347,47.0,0.6115833333333334,0.9962467774201885,0.007520567185835603,2,0.739750093169735,5.165496414326052,8,0.30000000000000004
3348,48.0,0.18325,0.8103680647020441,0.057576592932193194,1,0.03246617879423358,12.17506281580798,5,0.30000000000000004
3349,49.0,0.029666666666666668,0.9967878906447124,0.006434558504722077,2,0.012039557361529948,19.581787545701992,8,0.30000000000000004
3350,50.0,0.46591666666666665,0.7420881333099592,0.10829981812307565,1,0.3096680865997773,5.964708619963411,5,0.30000000000000004
3351,51.0,0.5991666666666666,0.9272393287960863,0.1510871422436253,2,0.650959356436417,5.96672473610912,8,0.30000000000000004
3352,52.0,0.59625,1.0,-0.0013231354427034603,2,0.6533426227530139,5.945447791530675,8,0.30000000000000004
3353,53.0,0.35483333333333333,0.9110108037893431,0.18640104505735167,2,0.3208883408538769,9.259398322580475,8,0.30000000000000004
3354,54.0,0.21083333333333334,0.9522220558665718,0.0979140388581925,2,0.1538244982370507,11.941691267225083,8,0.30000000000000004
3355,55.0,0.7455,0.9895241687863978,0.02106217797253862,2,0.8407606436750813,4.1775365369460316,8,0.30000000000000004
3356,56.0,0.6645833333333333,0.830918742771323,0.37044654274604216,2,0.9445788349484913,2.829821697814843,8,0.30000000000000004
3357,57.0,0.49083333333333334,0.9867179144371956,0.02674216274604646,2,0.514301273151353,7.208614576585741,8,0.30000000000000004
3358,58.0,0.34058333333333335,1.0,-0.01848686823829837,2,0.31329020682683795,9.354355857314093,8,0.30000000000000004
3359,59.0,0.11141666666666666,0.4233546851287383,0.6409840439069736,1,3.613335972538102e-07,38.09360867373582,5,0.30000000000000004
3360,60.0,0.30583333333333335,0.882135984137872,0.02198162791022895,1,0.10232658402903118,9.173876342933887,5,0.30000000000000004
3361,61.0,0.8170833333333334,0.8893368944409463,0.2345583127576134,2,0.9323186088089221,3.0322310053920356,8,0.30000000000000004
3362,62.0,0.56225,0.9493940728246217,0.10386263191875855,2,0.6002763904862363,6.420160742737544,8,0.30000000000000004
3363,63.0,0.02075,0.4598804174387471,1.553577570769356,2,0.0014724122652481388,25.1390418983752,8,0.30000000000000004
3364,64.0,0.07325,0.8754292901322868,0.2660817912875899,2,0.022312686393161155,17.858503592381137,8,0.30000000000000004
3365,65.0,0.61625,0.9730992062680617,0.05453848565616681,2,0.6487518362011832,5.986431538597666,8,0.30000000000000004
3366,66.0,0.27691666666666664,0.8743050937569457,0.26865177342975244,2,0.22941828800834915,10.535717010134572,8,0.30000000000000004
3367,67.0,0.05525,0.8611442774454025,0.2989864379392557,2,0.005147547962050506,21.877694554672004,8,0.30000000000000004
3368,68.0,0.2921666666666667,0.9326667282426024,0.1394146928068949,2,0.22713463307407825,10.572227642924643,8,0.30000000000000004
3369,69.0,0.588,0.9983334215347343,0.003335937504104436,2,0.665169890882912,5.839811307924188,8,0.30000000000000004
3370,70.0,0.41558333333333336,1.0,-0.006864937118962189,2,0.4472579481318468,7.860061113223393,8,0.30000000000000004
3371,71.0,0.6834166666666667,0.99847968316374,0.0030429473811466323,2,0.7755631450855078,4.830178548731811,8,0.30000000000000004
3372,72.0,0.5540833333333334,0.9272608727989206,0.15104067365264484,2,0.5791042377675552,6.611174371544555,8,0.30000000000000004
3373,73.0,0.22841666666666666,0.952065310147191,0.09824328689613537,2,0.16712399631565195,11.658076414994511,8,0.30000000000000004
3374,74.0,0.353,0.7505619082888526,0.5738662838369493,2,0.3315316036042832,9.128991417289948,8,0.30000000000000004
3375,75.0,0.0016666666666666668,0.6281638526486093,0.9299084693693516,2,0.00017251271296613314,30.49832655804528,8,0.30000000000000004
3376,76.0,0.27225,0.9533547751910081,0.09553634526035637,2,0.22037389090503812,10.682043630905504,8,0.30000000000000004
3377,77.0,0.2931666666666667,0.787849442329327,0.47689654082594757,2,0.2568642250974785,10.117666718097809,8,0.30000000000000004
3378,78.0,0.35591666666666666,0.9787452949422288,0.04296767779936772,2,0.33745652653487923,9.057644307718055,8,0.30000000000000004
3379,79.0,0.46508333333333335,0.9964928404237982,0.007026648155658677,2,0.43017496338292455,8.033804648490698,8,0.30000000000000004
3380,80.0,0.6925833333333333,0.5768808340854528,0.311304433065672,1,0.5997654449656852,3.6570694366890875,5,0.30000000000000004
3381,81.0,0.3254166666666667,0.8846729173301843,0.2450745744503955,2,0.2661044041230022,9.98465759927572,8,0.30000000000000004
3382,82.0,0.7846666666666666,0.9957444020755222,0.00852935750677375,2,0.8859008448127348,3.6663749398986387,8,0.30000000000000004
3383,83.0,0.62225,0.9571413354095232,0.0876084250606084,2,0.6868421402423474,5.645767824566308,8,0.30000000000000004
3384,84.0,0.5279166666666667,0.3018272422353182,2.395800941732361,2,0.5687510933449959,6.7051667310290615,8,0.30000000000000004
3385,85.0,0.37475,1.0,-0.005928758357228503,2,0.35807580752317975,8.815761848408991,8,0.30000000000000004
3386,86.0,0.15875,0.2228765810358277,1.4857529730047858,1,0.007924167635882447,15.648046182285155,5,0.30000000000000004
3387,87.0,0.5296666666666666,0.9764434502216872,0.04767688204313458,2,0.5502144245157237,6.874660310996786,8,0.30000000000000004
3388,88.0,0.20341666666666666,0.995019792537902,0.009985300046992052,2,0.16022627110717064,11.802702695188884,8,0.30000000000000004
